Gene 0,Gene 1,Gene 2,Gene 3,Gene 4,Gene 5,Gene 6,Gene 7,Gene 8,Gene 9,Gene 10,Gene 11,Gene 12,Gene 13,Gene 14,Gene 15,Gene 16,Gene 17,Gene 18,Gene 19,Gene 20,Gene 21,Gene 22,Gene 23,Gene 24,Gene 25,Gene 26,Gene 27,Gene 28,Gene 29,Gene 30,Gene 31,Gene 32,Gene 33,Gene 34,Gene 35,Gene 36,Gene 37,Gene 38,Gene 39,Gene 40,Gene 41,Gene 42,Gene 43,Gene 44,Gene 45,Gene 46,Gene 47,Gene 48,Gene 49,Gene 50,Gene 51,Gene 52,Gene 53,Gene 54,Gene 55,Gene 56,Gene 57,Gene 58,Gene 59,Gene 60,Gene 61,Gene 62,Gene 63,Gene 64,Gene 65,Gene 66,Gene 67,Gene 68,Gene 69,Gene 70,Gene 71,Gene 72,Gene 73,Gene 74,Gene 75,Gene 76,Gene 77,Gene 78,Gene 79,Gene 80,Gene 81,Gene 82,Gene 83,Gene 84,Gene 85,Gene 86,Gene 87,Gene 88,Gene 89,Gene 90,Gene 91,Gene 92,Gene 93,Gene 94,Type
8.3359128462,3.86894352007,3.53431066501,0.588900487699,9.83113778449,11.4296159642,4.9182717303,4.96558575617,9.01737077338,8.83192156488,8.50559324792,9.07109225576,4.71175919298,10.4920434394,4.01103935732,5.83174046236,7.3470898097,6.92456312736,5.07750792453,4.62600100488,6.03395813113,5.24027616229,2.91708798829,5.59588552791,4.766224105,13.228363268,13.594966022,13.2986926781,10.3676659178,0.0,0.0,9.15130073578,9.76078813086,9.29020090079,12.5920271548,10.4280355822,4.33310882544,5.50336145729,9.52053814666,3.86894352007,1.59282775478,5.88193375374,6.17339331591,4.84425005499,2.59478738657,6.67698665799,2.58147176804,3.09784673213,0.588900487699,0.588900487699,12.1854453675,9.92614326564,10.9373149635,10.8631254049,11.9507964477,9.04997920271,13.0347422301,10.5711363806,3.25845862272,4.96558575617,6.00027047996,17.071661373,18.9801897943,13.1230673459,8.2878554878,6.26900508546,9.2224205987,0.0,0.0,0.0,0.0,0.0,4.45484048552,9.87677937041,11.7708207888,1.81578034258,2.33136126727,2.81743907192,10.0208827377,2.59478738657,4.29656753256,5.91846495078,8.00040570093,7.31547566054,7.6555664994,9.11956627807,7.86969870663,9.93582803592,13.1631810699,15.2099444868,5.48723871862,5.36903717089,0.0,6.6627039752,13.2567276351,PRAD
9.33091015747,0.0,0.356932568419,0.642747774297,12.1927890409,14.0437706612,5.94539935503,6.5443911035,12.633592411,12.7093681868,12.6736844985,7.30534130165,8.97552128309,10.2372219134,8.2683080624,9.00576768888,11.540394462,10.808859628,9.52861233946,7.97355961858,7.31808179668,7.38744009188,5.27085780946,2.18776774705,0.642747774297,14.990121696,14.7476318089,15.1780656783,12.0246514279,0.0,0.0,8.39279394868,5.82913412228,4.22355383848,13.0821590231,8.67327727054,6.28357920266,9.0453910924,7.2398753474,0.642747774297,0.0,9.44684551332,8.9457832541,5.2282838324,3.82691451678,10.4754091934,8.02557701191,7.88896846219,5.95195373716,7.03900675514,8.12916965788,6.11272098079,14.5094471943,14.0635046276,16.5316388441,11.6190553006,13.6996808899,7.09339115325,4.55170057235,7.25850950269,6.44099703247,0.356932568419,0.0,2.12693982715,0.0,9.7265536704,13.5140975968,0.0,0.0,0.0,0.0,0.0,6.20912969773,15.5563773224,13.5022102474,0.356932568419,0.0,5.49390347158,9.27122022384,1.08583252367,6.0468773511,9.63581786324,5.2174401245,4.98149650106,5.79307652783,7.34577779318,0.0,0.0,11.1485782664,13.2923072518,10.4117334128,7.75854969998,0.0,10.1037467747,10.6886437178,LUAD
7.58441387174,0.0,0.0,0.0,14.0218128236,15.5283320089,9.05661062199,9.19545341439,9.07395408759,9.46428026185,9.62518097579,7.59293536461,7.06980955715,8.55617647713,5.52606881167,6.63103732765,8.11655710044,8.0459398164,6.05607407344,9.76365058735,9.79782199649,9.17290499418,6.80241296558,2.96694720512,2.25948341397,15.9121946662,15.3052245752,15.157086355,12.8042944044,0.0,0.0,6.21900971844,0.0,0.463413203818,12.5472030248,0.0,8.53717956569,6.36539684399,0.0,4.76228502521,3.75501573602,7.40579669791,5.40669312148,6.77273024777,6.55169749663,7.49028932951,5.53705684072,5.57274721041,4.04717191024,6.08856141704,9.1345238657,6.32506614802,10.1597578336,9.7510217826,11.5105466101,12.8617344221,12.2635626398,0.463413203818,8.24100116345,8.83158910399,9.13257684267,0.0,1.33073048063,3.0352191946,0.0,7.07792657869,10.0490725519,0.0,0.463413203818,0.0,0.0,0.0,2.57133702681,14.1816104044,13.139522575,0.0,0.0,6.29753810604,7.66740963276,1.33073048063,8.96989299468,6.34537153539,0.463413203818,5.93623746194,7.27075317807,9.12310227488,0.0,0.0,12.436896291,14.3556332754,6.35875316385,10.2269660428,2.25948341397,7.61818725573,0.463413203818,COAD
8.5641304318,0.0,0.0,0.566474223763,13.3819079047,14.8953670043,8.81732906097,8.83414865932,10.918565129,10.7754950581,11.0172607996,5.07468524826,6.40384713848,9.08085482672,5.51482607314,6.99404789261,9.5456074186,8.78466755936,6.58819292269,9.64773542609,8.77202749112,9.1714745652,7.13891683634,4.82834723877,3.70289021738,16.5772340794,15.7211365803,15.6822649343,12.8757090414,0.0,0.0,7.74815258777,0.566474223763,0.0,12.7862206111,0.972177970346,8.43376902624,7.76738334054,0.0,0.566474223763,0.566474223763,7.63404140756,8.40007676727,6.61675025568,5.72616637809,8.4946636123,6.50645913299,6.28432164262,4.87637942355,4.56081276099,9.36485910443,6.72564573701,11.097972847,10.9388518069,12.888665253,13.1785979428,13.2994656195,0.0,7.45187047886,8.70378247885,8.42975403456,1.28847669001,6.52932278724,2.12637821654,0.972177970346,8.24315493787,11.2674011946,0.0,0.0,0.0,0.0,0.0,5.96789945552,12.7145610727,13.4915023987,0.0,0.0,6.88674522474,8.37438311657,4.23210045259,8.03408362662,7.51012326726,0.0,2.95091627064,5.49957166926,6.86387652022,0.0,0.0,11.3763262019,13.3177658951,7.88651356737,9.4336918399,0.0,8.33410341501,1.54769659132,COAD
7.90658399033,0.0,0.41196851036,0.0,9.93019622546,11.7057792411,10.5872805962,9.29830318781,9.21811031748,10.0777904226,9.70021081087,8.33496150234,8.23405577446,10.4104407512,5.58287208479,7.73144123061,9.62853302878,9.50338650364,7.92631971825,8.21652761891,9.03481821672,8.54994634853,8.11871271443,0.0,0.7320520733,14.8098736144,14.7954106255,14.7435827072,11.503373583,0.0,0.0,8.15429661976,0.0,0.0,13.2696497659,0.0,9.0375414632,8.45259131666,0.0,4.46935202823,2.98921168539,9.09621704227,7.13428255697,8.23721952291,7.32462161527,8.73477396434,6.17753116189,5.51149966588,3.92708103428,2.86381954209,5.75166455759,2.10601323762,11.7086916289,9.78781769248,13.1699625711,10.0064803692,12.34357438,0.0,9.14335259945,8.22133094161,9.36272849163,0.7320520733,0.0,4.33405334416,2.40503932182,8.3511114993,11.8714625072,0.0,0.0,0.0,0.0,0.0,3.79315718339,10.5475211632,13.9495987644,0.0,0.41196851036,2.4923659634,8.68698367908,1.40735275114,8.70194405291,8.95828010006,0.993855479702,6.49030698146,5.9953556203,7.02661196567,0.0,0.0,11.9075291474,13.9849524277,8.60363747113,9.27232185277,0.0,10.315228829,0.0,BRCA
7.32920434189,0.0,0.0,0.0,12.0814701229,13.4646988945,6.59915708852,6.19846272203,11.6169852619,12.0080328772,11.758514723,5.76489016324,8.50585124237,10.729263849,6.91999548731,8.40668972055,10.3612639244,9.5710889649,7.89489656383,7.02930931591,7.30332412686,6.7083803919,4.68826989468,2.33107458026,1.68885174387,17.9524739472,17.2317461926,16.9244297936,13.7644465964,0.0,0.0,9.39028935494,0.0,0.0,13.9368863409,0.0,6.05417124097,9.30082384762,0.0,5.4453790959,4.80764343222,8.92619220004,8.74397940145,4.79117852038,3.87397064625,8.90722117534,7.56039398026,7.4857246743,6.09497496617,4.49853171887,7.312002552,4.18241421826,13.2828987408,12.8784628882,14.2105191527,10.1000709494,12.5623235258,0.0,4.41505553285,6.69517260135,6.3066504988,1.53918363145,1.18320064673,6.7040004418,3.16072661146,9.20854652231,12.2449762261,0.0,0.0,0.0,0.0,0.0,6.17009931656,12.2111917159,14.0591585345,0.0,0.0,3.74317024835,10.0071955014,2.16825692321,5.85475620391,9.21858260922,1.94837657695,4.34911754083,6.53634669507,7.54707960673,0.0,0.0,11.1553874816,12.863086677,8.91294021877,7.01520316277,0.0,10.0818295901,0.0,BRCA
9.18672833779,0.403267722339,0.0,0.0,12.3510717355,14.5069583581,10.0061998284,9.43409650071,10.1482604795,10.2861649809,10.551246833,4.17722417538,5.7080161335,9.18672833779,3.41606955868,5.65360178612,9.97740872981,9.17470352031,8.11730543747,9.95462236607,8.90361075022,9.17631279822,8.4035787614,2.80762282626,3.41606955868,17.969673188,17.3707895578,17.294387412,14.5152686406,0.0,0.0,7.45234009409,0.976290307565,0.403267722339,14.0786928843,0.976290307565,9.21126777792,8.22229258854,0.403267722339,5.69908794565,5.17592374206,8.38838760132,8.4320908572,6.91455256477,6.49190920005,9.75318331438,7.8808201901,7.51472983199,6.33363303813,1.96432469334,4.65453292406,3.12753423548,11.5257507998,11.1171365759,13.2689396077,11.1486926525,14.0528397192,2.28383289719,8.13727296102,9.77777146928,9.61406748102,1.83987898775,0.0,6.72526399591,4.227756476,8.7873312435,12.0640286493,0.0,0.0,0.0,0.0,0.0,6.00411482402,9.70670493902,14.453360671,1.19528459716,1.70367659925,3.17981357049,7.75334379436,1.38537581336,9.02556870714,8.4837432377,0.718087583961,2.95828590092,6.36219107169,7.93214387063,0.0,0.0,11.7284009893,13.7801808945,8.47330798983,9.4137781138,0.0,8.79887028956,3.32614901073,BRCA
8.04489678914,0.0,0.0,0.0,12.6104942972,13.8580684403,8.00109850954,8.29064556869,10.6176878474,11.1536913546,10.9140188056,7.28567038725,6.31385531249,10.1037336634,5.02625562691,6.38014586727,10.1086289961,8.64386340323,6.74126472526,8.46027157999,7.72320357769,7.00204987502,6.66058069845,1.62204010209,0.501413666876,13.2954532745,13.1472160568,13.173805162,11.1529059042,0.0,0.0,7.13597599973,4.30035805194,3.15330273679,12.0441755126,9.92343891482,7.43521185901,8.10275784854,4.85034938568,0.501413666876,0.0,8.24789429311,5.99061909984,5.89732514511,4.30035805194,8.28296793043,5.87706199814,6.04992476529,3.99662375281,5.89732514511,6.40865752121,3.87928426527,11.9061653088,10.7662390154,13.1776920421,12.7574358482,12.2055977821,6.36567504224,7.7513030319,7.94137045212,7.80859098814,0.0,0.0,0.0,0.0,8.17507543546,10.8582608011,0.0,0.0,0.0,0.0,0.0,3.73002036061,13.9792465445,12.3844599976,0.0,0.0,6.37292772786,9.11750544795,0.0,7.09270429398,8.23003004563,4.44502478118,5.93701475706,6.83877532595,8.55083526797,0.0,0.0,13.5005307058,15.2183853857,7.93647893936,8.27136964656,0.0,9.13680659932,12.2954159647,LUAD
7.67508903843,9.39053227179,8.2054707142,8.00301186115,11.6448161642,13.2436664036,6.27001680688,6.22005903713,13.1581899455,13.0926464904,12.9760109246,9.29810381973,9.52813369335,13.1402530247,8.15318212744,9.63412311081,12.0097236648,11.3716568685,9.60243906374,6.08303674433,6.33180731064,6.21277747967,5.40176015041,10.4202023618,10.2616718434,16.8355076639,16.3054116322,16.282639612,13.7010573264,0.0,0.0,11.4996266764,6.9331122809,6.84638048347,9.78226111627,10.4225694109,5.74235120879,10.6708952034,7.95582424081,9.8228735182,9.22490126867,9.7518168399,9.99716536448,5.36282403147,4.00084733446,11.0323419519,8.8776522384,8.93643476968,7.62386686185,6.71342088487,7.67243948597,4.88351329436,13.3992779245,13.4481937565,15.5250619415,8.4542622746,12.0717774149,9.55428953815,5.16578333643,5.85886623974,6.98103063083,0.0,0.0,0.0,0.0,10.9077018834,13.751502217,0.0,0.0,0.0,0.0,0.0,7.42785754988,13.8174333957,11.2219616417,0.807767061766,0.0,2.88342531591,11.655593331,10.6035985293,5.64834176172,10.6679009931,8.18329296437,6.8322064704,5.94046747641,7.37116677264,0.807767061766,0.459641449929,11.3947627783,13.3367436422,10.9189228515,6.02602761245,3.7012718022,11.7376191673,10.7389957727,KIRC
8.9927740946,9.94458908636,8.87400385572,9.57249181163,11.8366382045,13.8277991811,7.63700155694,5.89340104456,11.4055084738,11.0043960514,10.7856894921,7.89882506715,7.94897455428,13.1642108595,7.1018601457,8.21797223376,10.5429447918,9.21397176351,7.00307372135,6.99574454236,6.39432377761,6.30235743943,4.48726766466,9.40157287299,8.75328027317,16.6230955877,16.0869136872,15.6325323567,13.3293198451,0.0,0.0,11.7961166912,7.70143123019,8.77910209759,10.8871139709,10.9837275658,5.79559813178,7.57447999933,8.52310320019,8.15692240221,7.68786553915,8.00838940264,8.73416088537,6.21677689399,4.44487905642,9.4167278713,8.44461323641,8.27049156638,6.69483841531,2.77488191862,9.72970910379,7.89489656383,12.802225535,11.8748084904,13.3309448805,8.24422586263,13.7413827144,11.0781774993,5.11961348175,6.04297477127,6.57221969018,0.0,0.0,1.20081819431,0.0,9.26053852721,12.2527304705,0.0,0.0,0.0,0.0,0.0,6.56560936073,10.4370341868,11.7098161779,1.20081819431,1.5597854617,2.6310577055,11.700556759,9.99411296765,5.45473851351,8.31529903312,7.59884902021,4.75349757094,8.76409531149,9.83112194615,0.0,1.20081819431,11.6431346619,13.7850232741,8.31235205472,6.32590444835,9.0592552192,8.93461085396,12.1626336459,KIRC
8.46280488985,8.75367807035,9.44026082405,8.23357653905,12.1291445373,13.8527830706,8.32904284617,9.60256340305,11.9277446346,12.139397866,12.0420731484,8.28045529106,8.5878750051,12.0428016312,6.98904815469,8.6893760463,10.7890037444,9.9179120566,8.02130759758,7.14555518772,6.96465276814,6.83606298253,6.10451698542,7.69086402709,7.90218213923,16.263988021,15.6278530295,15.358252839,13.2391852913,0.0,0.0,10.6326135775,6.22581475964,6.90606080737,10.7582815211,9.27151671944,7.29326931248,9.40291825601,6.66490944183,10.592045848,9.77030379358,8.82430325497,10.5780707223,5.44633233335,4.67221599456,9.0651710644,7.450790608,7.68542160425,5.79890333,4.61065872696,10.975052619,8.05636134142,12.4364122508,12.5917584131,14.2815751035,8.08044448343,13.0267602989,9.27565428933,6.15570471436,7.19182910463,7.31916629881,0.0,0.0,0.773996325111,0.773996325111,9.6169843433,12.2467851254,0.0,0.0,0.0,0.0,0.0,8.11198069069,11.2467405985,11.1384702051,0.438292851579,0.0,2.66113390641,10.8460466357,7.18480593323,6.58180465462,9.51846432433,7.15995204473,6.5871414279,8.1404463642,9.28528198927,1.94118144936,2.48933740889,11.6525089024,13.5417742324,9.07470076669,7.34774537079,10.1099742638,10.5055535524,9.91154478857,KIRC
9.24423299946,0.0,0.0,0.547449829144,12.2444857395,14.1800723167,7.14718456931,7.07495492408,10.5800323925,10.8184224017,10.6442618907,4.86539923205,6.85104938328,9.81072103752,4.88806130782,8.53744362202,10.7535761244,9.01251001254,8.39044413855,7.41633308869,7.85919309586,7.03996086417,5.29652348349,2.6031456138,0.0,19.0257965303,18.1781931206,17.6545171601,14.5631247555,0.0,0.0,7.52875883204,0.0,0.0,15.0223938229,0.0,6.97264670757,7.4698941142,0.0,6.00497322466,6.17124686613,8.26187395984,7.94431381932,5.47176949448,5.51608765826,9.93494398644,6.98305059709,6.83946836293,4.84237548821,0.0,7.84478735008,5.44145028022,13.2597594439,12.1810963374,14.1296372066,10.2357988482,14.1468391159,0.0,5.29652348349,6.59969270285,7.50696207595,6.81010886992,9.0976081632,6.8908600828,2.80716942077,8.18617863308,12.1822453583,0.0,0.0,0.0,0.0,0.0,4.37091752229,8.12827793287,15.2676023636,0.0,0.0,3.41829790986,8.25752927645,0.943283737584,7.21147951359,8.21559124025,0.0,2.89927232262,4.64364265511,6.29476960529,0.0,0.0,11.637344882,13.7485283211,7.60596835884,7.4698941142,0.0,8.58503012547,0.0,BRCA
8.67478193972,0.0,0.0,0.0,11.8736786467,13.6089593616,10.1360554914,9.59124369158,12.9028800448,13.132475631,12.6616734541,6.90472492839,10.0497396627,8.64450525651,8.50204810145,9.87689445353,12.0043960514,11.1860399357,9.39364143237,9.53183369402,9.52298358601,8.83618925118,8.0526604238,3.99945888789,3.15727012434,14.5854848665,14.0270766231,14.1979691806,11.8498820107,0.0,0.0,6.18701548758,0.0,0.0,11.7396245203,0.0,9.1836899622,10.4806084646,0.0,0.359408719043,0.359408719043,9.79058471771,8.03582182688,7.4811132317,7.27256447152,10.5429447918,8.68148791845,8.54638904236,7.37692413242,7.1543421943,8.64041848308,5.89630575998,13.8206875664,12.77774846,14.9403273633,12.405936535,13.0933630909,0.359408719043,8.30061796434,8.69953428166,9.74041154541,0.0,0.0,1.70628741224,0.0,10.2314852106,13.5030430723,0.0,0.0,0.0,0.0,0.0,5.51810705077,12.4623335564,12.2759731471,0.359408719043,0.359408719043,6.17011133752,8.10547903996,0.646899948622,8.84863545834,10.7067291097,2.13583033917,5.56670862196,7.85352789273,9.01122166357,0.0,0.359408719043,11.4645916953,13.4635116015,11.2413694866,10.1440081189,0.0,11.7043446178,0.0,LUAD
7.75476059285,12.9548069996,11.8879859396,9.96024815419,11.4412479551,12.9370887108,6.95394032565,6.59519779535,11.5997548064,11.9861335766,12.0677570151,12.9098668391,8.04174675095,11.6077140566,6.29626466806,8.22739452869,11.0265926017,10.1218442979,8.60570544234,6.4150893452,6.71375079455,6.15439688185,5.39557012206,11.0751849648,10.3826780591,12.2381598903,12.1960641659,12.2127517069,9.14205854108,0.0,0.0,10.0921625012,5.43701462198,5.52612203511,9.57339725017,8.91982868523,5.9900994244,9.57629726616,6.20325402284,11.7187340688,11.2314792104,9.38772656377,9.43500761488,4.85338192229,4.10885059444,9.33936902437,6.65788291082,6.6753078505,4.8067210275,2.63540615254,11.9892915986,8.73489925781,13.870634429,12.6840406848,15.066122835,7.71252700044,12.0954201005,8.12809745903,4.79082415741,6.32965464,5.90405532014,0.0,0.0,0.0,0.0,9.45735214802,12.4755029258,0.0,0.0,0.0,0.0,0.0,6.71959417217,10.4257509128,9.78477550964,0.0,0.385927956595,1.91077103094,11.2277964194,12.5270859788,5.58260718286,9.71909956839,5.68075192539,11.5218506814,6.26783726436,7.94182231486,0.0,0.385927956595,10.8436777035,12.7002142794,9.09509895811,6.04473726509,8.5816562961,10.778422152,9.2564351609,KIRC
6.13965776002,0.0,0.0,0.614097304774,9.63722441049,10.9754682615,6.64698920444,7.00975025353,10.1862133053,10.1783038209,10.154324471,7.17777829836,7.56089069581,9.42312011319,5.89149695807,7.97706235784,9.05556714985,8.25275530246,6.4333350602,7.05074111098,6.56042608089,6.50250723575,5.27317270529,4.16819272782,3.88702804015,15.0912039547,14.9398821925,14.7755382677,12.246583259,0.0,0.0,8.07398621078,9.56630144487,9.20182006658,13.3298383742,10.4719698192,6.36067855878,7.42049924491,9.09809000021,4.08041889973,2.52987090913,7.72545487909,6.34381285715,5.0371405811,3.93786223802,6.94910299363,4.50801657621,4.94073995515,2.52987090913,0.614097304774,10.9384989924,7.78219230173,11.6062154937,11.2394612937,12.5637492152,9.28984829463,11.3165134758,10.5352364894,4.63667101803,6.20337149706,6.89223314661,16.9028696842,18.3192575547,12.8560714257,5.62299768292,7.6663944527,10.5034183079,0.0,0.0,0.0,0.0,0.0,3.39485707738,8.8372620887,13.9407356981,0.0,0.0,2.65665653399,9.03236537179,2.06467594932,6.09556370115,7.46450490913,8.46041493916,5.49306124816,7.03332388168,8.44898352061,5.35025324126,8.5550338698,12.1849559035,13.9202318813,7.56089069581,6.69948222781,0.0,9.15827390384,12.7594762824,PRAD
8.23144200897,0.0,0.753176627322,0.425136998838,10.9981531832,12.5975637626,9.19401069461,8.55832504066,9.96636124729,9.99523010273,9.83664214903,7.14136125934,8.23144200897,10.9160884499,6.43195217484,8.13272077599,9.59400355456,9.36197227655,6.99397998511,7.9528344152,8.26075491359,8.10245342713,7.03603070997,2.43586857881,1.61183336545,15.8882794917,15.5786468859,15.7143072388,12.3718555821,0.0,0.0,9.53723781757,0.0,0.0,13.2564947219,0.0,7.93273444203,8.44796758759,0.0,4.60321684335,3.25824754589,8.42657087553,9.30445400093,6.40886128498,6.00140369036,7.75416597425,4.55880640086,5.0538325037,3.87864687871,7.34058897217,11.152310197,8.37239496524,11.9889509076,11.4554813462,12.9625616748,9.18760693506,13.1064157192,0.0,6.99785690858,8.02294477566,9.07528927351,6.0544447784,6.69315238073,4.43053952892,1.245434814,8.17439143699,11.2503576406,0.0,0.0,0.0,0.0,0.0,6.56532755921,14.7574160543,13.267567984,0.425136998838,0.0,3.40550230455,10.3358481032,1.245434814,7.08420248809,8.51572743055,0.425136998838,5.85532199746,5.87230180881,7.42477935643,0.0,0.753176627322,11.1982792755,13.1975284855,8.03994990098,8.33459955898,0.0,10.1974132991,0.0,BRCA
9.37116895121,0.566084490515,0.0,0.0,11.8797440506,13.5229860372,9.17763629972,8.73727100743,12.2395060458,12.2344821601,11.8576855855,8.39410251181,8.72257531541,9.1764399669,7.26501487304,8.72093508136,11.3229365018,9.96653284915,8.62410455109,8.93719135666,9.06953301034,8.59032880123,7.28293087531,2.27628821167,2.12558498213,16.9224334173,16.2890120229,16.3577392707,14.0349450813,0.0,0.0,7.6675160788,0.0,0.0,13.6027800433,0.0,9.4761325484,8.78677276762,0.0,3.70193712409,3.53254138881,9.11024316691,7.91136202502,7.5832633282,5.8861867453,10.0169196884,7.27816135508,7.5317401401,5.96598970981,9.06953301034,8.53532981692,6.26538063345,14.1200434309,13.2937877426,15.2152827208,10.6007027617,14.1359817694,0.566084490515,7.7884703864,8.81782788059,9.21311394291,3.40746152706,0.0,4.37170521555,0.566084490515,9.4848651778,12.6115066913,0.0,0.0,0.0,0.0,0.0,5.89600053074,16.4504557534,14.6652914986,3.11912373334,2.95000174908,3.70193712409,7.59765035105,0.0,7.87665200106,8.95685528187,0.0,6.50558292718,8.89120954822,9.80262298814,0.0,0.0,11.2370784747,13.1161636131,9.12397651796,8.82243061744,0.0,9.85267619025,0.566084490515,LUAD
9.21619534683,0.0,0.0,0.0,8.76126199961,10.9081524018,3.19443381213,3.07260319578,9.95111128969,9.70041544182,9.19262817126,5.27820039178,6.01682834045,8.29040136391,3.50818776067,6.44277102544,8.28011653821,7.06275853709,5.50707787079,5.66295741957,5.91416265591,6.09713459497,2.79291780534,6.09666456046,4.75195103583,11.9570294696,12.1134003318,11.0646417321,9.64672609987,0.0,0.0,8.66706185431,8.21682344643,9.75093806687,10.2557957568,9.96401734434,2.79291780534,5.57595667932,8.10862376932,2.4456472576,1.9873936356,6.21699218644,8.26545564976,4.75195103583,3.30677260564,7.53590520299,3.68488604679,4.8663640221,3.76573628527,1.68880699457,10.7643076687,9.91611682152,10.4271347226,10.1674181458,11.1494740484,8.92700160107,14.0078945159,10.5123454203,0.0,5.00603765096,3.76573628527,17.3617039441,18.7631475146,16.5049477496,8.92202535228,7.70432559515,10.8126827219,0.0,0.0,0.0,0.0,0.0,5.91805939647,10.6773761019,10.4563544151,0.0,0.0,4.05024918195,8.52041046175,2.4456472576,1.68880699457,6.14325462854,5.78435216741,3.50818776067,9.97256342593,11.0163417037,6.11267302984,8.53490201639,10.9702425302,14.0061419601,6.01682834045,6.18794783519,0.0,5.4347449728,13.7694969605,PRAD
8.23880118713,0.0,0.0,0.0,12.0655709653,13.7189074144,8.84646197449,7.48891662999,10.8472688006,11.0564683748,11.0222707053,6.8376783872,8.15457004542,10.6964025049,6.50695573076,8.18361057137,10.5996990249,9.95372794021,8.14304131471,7.78925322953,7.55806095135,7.33082726694,6.47870329644,1.17619509486,0.588708639954,17.2981789441,17.0802346037,16.9858975131,13.6460073567,0.0,0.0,9.54794138395,0.0,0.0,14.2167079718,0.0,6.67289202076,9.65100324165,0.0,6.1351859738,5.01087380776,8.7669197581,8.20617921947,5.58841782207,4.48645695577,9.39112756759,6.68918731938,6.79902252844,5.58084494955,3.13922389509,8.04598348696,4.86882008599,13.4196705567,12.5441023243,14.7802219131,10.1714145162,12.6536691347,0.0,6.51094610017,7.4290133207,7.5189599539,1.46660101949,0.324234562271,7.02795021643,3.71080092459,9.72158627245,12.3226154655,0.0,0.0,0.0,0.0,0.0,5.52439283455,10.5853005928,14.4807838912,0.0,0.0,3.53381249683,10.4619091222,2.76445231912,7.1038962351,9.72845966313,1.59244507705,5.47040345681,5.92990222484,7.50237038604,0.0,0.0,10.9625056443,12.9493069406,9.48744816232,7.94781808525,0.0,10.6270778405,0.0,BRCA
5.28780470908,0.539233270866,0.0,0.0,9.7948674502,11.3537312854,7.81867803443,7.95137797709,8.23573663183,8.27636638544,8.14164225589,7.06365393418,4.8850276375,9.41478035542,4.25747836189,5.21926146963,7.31014013642,6.72971590051,4.38810685885,8.65445344266,8.15546591084,7.78942278957,6.243566267,6.36750910762,6.72971590051,12.7309646786,12.4119716871,12.1927982857,9.69744371082,0.0,0.0,8.09458445383,10.0374920454,10.84078579,9.2887461329,9.89987801183,7.05876023359,5.47582744623,9.1791104119,1.7074364419,1.7074364419,5.47582744623,4.91653874587,6.73586060772,5.03214052555,6.51776385893,3.95428938448,4.35654528569,2.58127892982,3.04448155277,12.5034207926,9.69507861935,9.72860081064,9.60644222813,10.5310402423,9.75558697288,10.060939062,10.3252829655,6.55994908362,7.56269271906,8.61163716701,16.3810511317,17.4202480958,13.1250243295,6.30273395805,5.82624593449,9.39646564216,0.0,0.0,0.0,0.0,0.0,2.8184824795,12.4335724015,9.44979245142,0.0,0.0,3.26452141849,8.60157767344,2.06077373786,7.24698755725,5.61572231956,7.65964632199,5.18372866364,8.90411976538,10.6596213494,5.90472974459,9.5699220467,12.7528196608,14.7447865456,5.8827384108,7.77158190467,0.0,6.59418574018,13.0813402933,PRAD
8.3584358244,0.0,0.0,0.0,11.3608086849,13.0633175512,9.32940394355,9.45029780294,9.28470844869,9.15795824576,9.43228298543,6.86397560727,7.54440810576,9.57117241556,5.61261789248,6.82127652511,8.50800468765,8.68246795654,7.60718973661,9.82635463198,9.81793497642,8.72940321836,7.77814942679,2.25516834627,2.25516834627,14.6827806646,14.5499651138,14.2302756777,11.3778883293,0.0,0.0,7.55023117023,0.0,0.0,10.6520203402,0.0,8.96008304517,6.93243918655,0.461947582142,1.86465169471,1.32745743429,7.2933704842,8.3828444665,4.33964337991,2.73571712291,8.27476483921,6.66372886936,6.05070193694,4.58622430692,2.65156838493,7.52679655039,4.73675638822,9.42200167317,9.16461534212,11.1969954793,11.4655868105,12.8772783811,0.0,7.71994320219,9.44639892059,8.51397624699,0.0,0.0,2.13635546875,0.0,8.15380533608,11.2649410063,0.0,0.0,0.0,0.0,0.0,5.93194065817,10.3891365547,11.4275590347,0.0,0.0,4.49259028542,8.31635394756,5.44776100963,9.38990017277,7.47265022797,0.0,4.33964337991,6.2640897419,7.32495457778,0.0,0.0,11.0176922942,13.0884106245,7.9878551827,9.36286434914,0.0,8.34510359101,0.0,BRCA
